         Deformación;     Fuerza estándar
  9,127926826477e-01;  2,132388305664e+01
  9,000031948090e-01;  2,003463172913e+01
  8,879868984222e-01;  1,896624183655e+01
  8,776075839996e-01;  1,804539299011e+01
  8,661973476410e-01;  1,705336952209e+01
  8,559712767601e-01;  1,618103408813e+01
  8,453133702278e-01;  1,533888912201e+01
  8,350872993469e-01;  1,458088779449e+01
  8,241855502129e-01;  1,382166099548e+01
  8,135624527931e-01;  1,309356403351e+01
  8,051685094833e-01;  1,255269622803e+01
  8,015113472939e-01;  1,234809112549e+01
  8,001669049263e-01;  1,226982975006e+01
  7,982512712479e-01;  1,215447902679e+01
  7,924346923828e-01;  1,181897735596e+01
  7,871057391167e-01;  1,152521800995e+01
  7,826614379883e-01;  1,144143390656e+01
  7,931730747223e-01;  1,453301143646e+01
  8,080454468727e-01;  1,691514015198e+01
  8,274177908897e-01;  2,001635742188e+01
  8,386678099632e-01;  2,179066276550e+01
  8,507816195488e-01;  2,367614555359e+01
  8,637313842773e-01;  2,564159011841e+01
  8,778165578842e-01;  2,765538978577e+01
  8,927655220032e-01;  2,969079780579e+01
  9,085782766342e-01;  3,173059654236e+01
  9,235272407532e-01;  3,375199508667e+01
  9,376193881035e-01;  3,574006271362e+01
  9,507015347481e-01;  3,767236709595e+01
  9,633865356445e-01;  3,953097915649e+01
  9,752913713455e-01;  4,128895187378e+01
  9,866250157356e-01;  4,294599914551e+01
  9,976521134377e-01;  4,450623321533e+01
  1,007947802544e+00;  4,598527908325e+01
  1,026985883713e+00;  4,872377014160e+01
  1,043850421906e+00;  5,117573547363e+01
  1,059496045113e+00;  5,338464355469e+01
  1,073434948921e+00;  5,537848663330e+01
  1,086565732956e+00;  5,718674850464e+01
  1,098254680634e+00;  5,881682205200e+01
  1,108745455742e+00;  6,029206085205e+01
  1,122976899147e+00;  6,220182418823e+01
  1,134853839874e+00;  6,385054016113e+01
  1,145797371864e+00;  6,524046325684e+01
  1,157939076424e+00;  6,680477905273e+01
  1,168144226074e+00;  6,807497406006e+01
  1,178767323494e+00;  6,933417510986e+01
  1,189153552055e+00;  7,047062683105e+01
  1,199463248253e+00;  7,147810363770e+01
  1,209424614906e+00;  7,237817382813e+01
  1,213534474373e+00;  7,268888854980e+01
  1,214997291565e+00;  7,278335571289e+01
  1,217059254646e+00;  7,290768432617e+01
  1,222994208336e+00;  7,317985534668e+01
  1,227731108665e+00;  7,257471466064e+01
  1,213046908379e+00;  6,716539764404e+01
  1,196439981461e+00;  6,336788177490e+01
  1,176600933075e+00;  5,890359115601e+01
  1,165824532509e+00;  5,656330871582e+01
  1,154525756836e+00;  5,423758316040e+01
  1,142822980881e+00;  5,197414779663e+01
  1,130862355232e+00;  4,978328323364e+01
  1,118358492851e+00;  4,767598724365e+01
  1,106425762177e+00;  4,567362213135e+01
  1,095140814781e+00;  4,378435516357e+01
  1,084664106369e+00;  4,201678466797e+01
  1,064999103546e+00;  3,884689331055e+01
  1,047772288322e+00;  3,618332290649e+01
  1,032070994377e+00;  3,391347885132e+01
  1,018132090569e+00;  3,196104240417e+01
  1,005070924759e+00;  3,024787712097e+01
  9,929500818253e-01;  2,872966384888e+01
  9,818184971809e-01;  2,736396789551e+01
  9,712093472481e-01;  2,613949394226e+01
  9,572216272354e-01;  2,452401161194e+01
  9,443485140800e-01;  2,313923263550e+01
  9,329174160957e-01;  2,194763565063e+01
  9,228724837303e-01;  2,089389038086e+01
  9,101038575172e-01;  1,969413185120e+01
  8,992926478386e-01;  1,864312362671e+01
  8,891153931618e-01;  1,775078582764e+01
  8,781439661980e-01;  1,679644012451e+01
  8,669775128365e-01;  1,586026763916e+01
  8,556578159332e-01;  1,495962715149e+01
  8,447352051735e-01;  1,412326717377e+01
  8,339518904686e-01;  1,336951732635e+01
  8,251747488976e-01;  1,278600597382e+01
  8,177211880684e-01;  1,232245159149e+01
  8,162931203842e-01;  1,223126316071e+01
  8,142590522766e-01;  1,209679698944e+01
  8,086653947830e-01;  1,180487251282e+01
  8,037334680557e-01;  1,153986644745e+01
  8,039563894272e-01;  1,320625591278e+01
  8,207722306252e-01;  1,611851692200e+01
  8,386399745941e-01;  1,898862266541e+01
  8,490123152733e-01;  2,067709922791e+01
  8,603110909462e-01;  2,249887275696e+01
  8,726826310158e-01;  2,441702461243e+01
  8,859528303146e-01;  2,640595817566e+01
  9,002609252930e-01;  2,843317413330e+01
  9,155442714691e-01;  3,047076606750e+01
  9,308972358704e-01;  3,250600433350e+01
  9,451774954796e-01;  3,452396011353e+01
  9,586427211761e-01;  3,649804306030e+01
  9,715018868446e-01;  3,840792465210e+01
  9,835739135742e-01;  4,023175430298e+01
  9,953115582466e-01;  4,194955444336e+01
  1,006394386292e+00;  4,356687927246e+01
  1,016829490662e+00;  4,509333419800e+01
  1,036118268967e+00;  4,790939331055e+01
  1,053324103355e+00;  5,044988632202e+01
  1,069143891335e+00;  5,274027633667e+01
  1,083577394485e+00;  5,480015945435e+01
  1,096805691719e+00;  5,668139266968e+01
  1,108473777771e+00;  5,837797164917e+01
  1,119452118874e+00;  5,989510726929e+01
  1,133321404457e+00;  6,187141799927e+01
  1,145874023438e+00;  6,356391143799e+01
  1,156678199768e+00;  6,501489257813e+01
  1,168959259987e+00;  6,664494323730e+01
  1,179282784462e+00;  6,797471618652e+01
  1,190073132515e+00;  6,927111816406e+01
  1,201483368874e+00;  7,057498168945e+01
  1,211653709412e+00;  7,163280487061e+01
  1,221057772636e+00;  7,246678924561e+01
  1,223934650421e+00;  7,267086029053e+01
  1,225258231163e+00;  7,274883270264e+01
  1,227104187012e+00;  7,286518859863e+01
  1,233199357986e+00;  7,323798370361e+01
  1,238409996033e+00;  7,348518371582e+01
  1,242937803268e+00;  7,367980194092e+01
  1,238444805145e+00;  6,958982086182e+01
  1,225049257278e+00;  6,638497924805e+01
  1,207752704620e+00;  6,232797622681e+01
  1,187419056892e+00;  5,774837112427e+01
  1,176517367363e+00;  5,542071914673e+01
  1,165148854256e+00;  5,313554000854e+01
  1,153257966042e+00;  5,091956710815e+01
  1,140928149223e+00;  4,878641510010e+01
  1,128577470779e+00;  4,674863815308e+01
  1,117027997971e+00;  4,481180572510e+01
  1,106488466263e+00;  4,298626708984e+01
  1,096262335777e+00;  4,127964782715e+01
  1,077739834785e+00;  3,826206588745e+01
  1,060603618622e+00;  3,571965408325e+01
  1,045466542244e+00;  3,353762817383e+01
  1,031611204147e+00;  3,165243339539e+01
  1,019211769104e+00;  2,999054527283e+01
  1,007522940636e+00;  2,851479530334e+01
  9,965167045593e-01;  2,719532012939e+01
  9,864647984505e-01;  2,599381828308e+01
  9,723377823830e-01;  2,441605186462e+01
  9,599662423134e-01;  2,304763984680e+01
  9,487858414650e-01;  2,187019157410e+01
  9,383020997047e-01;  2,084198951721e+01
  9,265783429146e-01;  1,965864181519e+01
  9,155024886131e-01;  1,863416862488e+01
  9,035697579384e-01;  1,756064414978e+01
  8,931208252907e-01;  1,664727020264e+01
  8,817453980446e-01;  1,571752643585e+01
  8,713103532791e-01;  1,487512397766e+01
  8,606315255165e-01;  1,406192588806e+01
  8,499248623848e-01;  1,327917385101e+01
  8,410780429840e-01;  1,269153118134e+01
  8,359859585762e-01;  1,236448669434e+01
  8,347042202950e-01;  1,228419685364e+01
  8,328024744987e-01;  1,218558120728e+01
  8,270694613457e-01;  1,187430572510e+01
  8,309913277626e-01;  1,431500053406e+01
  8,433210849762e-01;  1,640995216370e+01
  8,603459000587e-01;  1,924146652222e+01
  8,705928921700e-01;  2,091250991821e+01
  8,818219900131e-01;  2,271482849121e+01
  8,940194249153e-01;  2,462745094299e+01
  9,073522686958e-01;  2,660909271240e+01
  9,213469028473e-01;  2,863191986084e+01
  9,363028407097e-01;  3,067873001099e+01
  9,511473178864e-01;  3,272216796875e+01
  9,653439521790e-01;  3,473464584351e+01
  9,784609079361e-01;  3,670632553101e+01
  9,911459088326e-01;  3,860828781128e+01
  1,003294587135e+00;  4,041881179810e+01
  1,014683961868e+00;  4,213428497314e+01
  1,025446295738e+00;  4,374938964844e+01
  1,035679340363e+00;  4,527238082886e+01
  1,054383039474e+00;  4,810506057739e+01
  1,071456551552e+00;  5,065084075928e+01
  1,087220549583e+00;  5,294224166870e+01
  1,101298809052e+00;  5,501922225952e+01
  1,114130139351e+00;  5,688727188110e+01
  1,125596046448e+00;  5,856977462769e+01
  1,135780334473e+00;  6,007286834717e+01
  1,149865508080e+00;  6,204985046387e+01
