         Deformación;     Fuerza estándar
  1,718420982361e+00;  5,441881561279e+01
  1,732345938683e+00;  5,637320709229e+01
  1,744919538498e+00;  5,810846710205e+01
  1,756559610367e+00;  5,966036987305e+01
  1,766625404358e+00;  6,106730270386e+01
  1,780961394310e+00;  6,289678955078e+01
  1,792789578438e+00;  6,448429107666e+01
  1,803468465805e+00;  6,584597778320e+01
  1,815470814705e+00;  6,733757019043e+01
  1,827333807945e+00;  6,880511474609e+01
  1,837629556656e+00;  6,995332336426e+01
  1,848378062248e+00;  7,110095977783e+01
  1,858896613121e+00;  7,211378479004e+01
  1,866057634354e+00;  7,272057342529e+01
  1,867590188980e+00;  7,282485961914e+01
  1,869749665260e+00;  7,297420501709e+01
